url,price,Lng,Lat,district,distance,age,square,communityAverage,followers,tradeTime,constructionTime,livingRoom,floorType,floorHeight,buildingType,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/BJDC89855507.html,41528,116.446312,39.956506,7,0.06519249481343871,25,72.0,74085.0,63,2016,1994,3,Top,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY84735428.html,35711,116.503568,39.91610900000001,7,0.09690257223108865,10,86.81,83975.0,0,2012,2009,2,Middle,17,4,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJHD89130201.html,34205,116.386248,40.069552,8,0.16669940314230153,11,89.17,62070.0,7,2015,2008,2,Middle,18,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJMT89973503.html,24960,116.119651,39.934504,12,0.28934031764860285,11,86.14,39294.0,10,2015,2008,2,Low,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJFT90583465.html,30664,116.410743,39.821558,2,0.0827095871891523,26,42.07,46190.0,4,2015,1993,1,Low,6,4,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101100701928.html,65505,116.430848,39.869676,2,0.04173386250996199,27,56.79,60465.0,53,2016,1992,2,Low,25,1,4,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/BJXC86221969.html,58733,116.371533,39.901713,10,0.035953120281829926,35,64.36,106583.0,0,2013,1984,2,Low,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101300254.html,70729,116.461699,39.887384,7,0.056843286824393144,26,65.32,58885.0,8,2017,1993,2,Middle,18,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJXC87563660.html,52808,116.389698,39.893249,10,0.020815503957390052,32,38.82,99633.0,1,2014,1987,1,Bottom,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJDX88536970.html,20000,116.320594,39.769022,4,0.16064984693425688,23,83.0,38841.0,2,2015,1996,2,High,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89261931.html,38904,116.510441,39.931785,7,0.10666948910537008,12,133.15,66036.0,6,2015,2007,3,Low,21,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJSY85149435.html,15944,116.654682,40.125799,13,0.3320459370704575,11,89.69,43994.0,0,2012,2008,2,Low,18,4,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101100317642.html,36517,116.612342,39.935122,7,0.20726165455288847,6,89.0,44892.0,61,2016,2013,2,High,29,1,4,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/BJDX91193569.html,38697,116.348786,39.799417,4,0.12006280891683317,8,91.48,56080.0,12,2016,2011,2,Low,15,4,4,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101100977902.html,40353,116.23536599999998,40.216037,6,0.35614324607522996,13,58.98,40712.0,40,2017,2006,1,Middle,6,4,3,2,0.2,0,0,0
https://bj.lianjia.com/chengjiao/BJCP90326876.html,28043,116.330198,40.07422800000001,6,0.18673422179130178,12,103.77,50205.0,16,2015,2007,2,High,20,4,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/BJCY91583489.html,52803,116.425978,40.002211,7,0.099756193817728,18,135.41,77070.0,26,2016,2001,3,Low,26,1,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85523871.html,49791,116.476213,39.897851,7,0.06910527309837361,9,88.17,89330.0,0,2013,2010,2,High,28,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101750762.html,77035,116.35572,40.01918,8,0.12606039346280815,16,76.07,76934.0,101,2017,2003,2,Top,22,1,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY87153939.html,35627,116.501166,39.91891,7,0.09491283820432428,16,85.61,65810.0,3,2014,2003,1,Low,26,1,3,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJFT88731891.html,27084,116.414265,39.862338,2,0.04242116534231727,25,57.6,51318.0,36,2015,1994,2,Top,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101092365983.html,38432,116.224768,39.904248,9,0.18263200630776447,25,51.0,49964.0,6,2016,1994,1,High,6,4,2,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/BJCY85450216.html,65483,116.529466,39.928033,7,0.12437089790220518,12,39.4,83321.0,0,2013,2007,1,High,16,1,1,6,0.154,1,1,1
https://bj.lianjia.com/chengjiao/BJSY91553291.html,23230,116.697838,40.110591,13,0.3563025073234872,9,99.01,33443.0,13,2016,2010,2,Middle,9,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJSJ91431794.html,37234,116.228657,39.899741,9,0.17879860941852718,11,79.23,52160.0,17,2016,2008,2,Top,16,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCP86640468.html,35014,116.35751299999998,40.0711,8,0.1741962191581685,16,101.39,52390.0,6,2014,2003,2,Low,32,1,1,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJFT87975498.html,30693,116.29887,39.867313,2,0.11462727279753451,33,52.13,57557.0,0,2014,1986,2,Bottom,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101091763915.html,25455,116.44438999999998,40.093691,6,0.1930676026188701,21,110.0,34628.0,70,2016,1998,4,Top,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY90129595.html,50536,116.428929,39.980782,7,0.07955061637095749,33,72.82,73449.0,17,2015,1986,3,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101410339.html,58354,116.29563,39.849942,2,0.12424356508084781,19,81.4,48935.0,22,2017,2000,3,Low,24,1,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJHD84641020.html,22738,116.351155,40.045361,8,0.1519537032980702,16,90.16,61080.0,0,2012,2003,2,Low,16,4,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101100243108.html,56294,116.450058,39.870707,2,0.054235468219609326,19,81.36,65374.0,23,2016,2000,2,High,25,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87858914.html,36362,116.421644,39.996488,7,0.09338076075937417,25,41.39,68037.0,2,2014,1994,1,Low,6,4,3,6,0.2,0,0,1
https://bj.lianjia.com/chengjiao/BJCY85439847.html,31292,116.530553,39.921425,7,0.12435176731353834,17,105.46,56631.0,0,2013,2002,2,Low,24,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCP89592273.html,28458,116.332045,40.08133400000001,6,0.1924963116036347,23,68.7,48852.0,4,2015,1996,2,Middle,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCP89381378.html,28316,116.349009,40.074638,6,0.18016276176002377,15,81.58,47958.0,12,2015,2004,2,Top,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100575557.html,45962,116.436604,39.852209,2,0.05963168366733007,6,78.0,57232.0,10,2016,2013,2,Low,24,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101101837033.html,44730,116.285444,39.9002,2,0.1220215797963597,17,128.55,51741.0,88,2017,2002,3,High,22,1,3,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/BJCY91909896.html,41131,116.504397,39.92941,7,0.10021956949119294,35,59.81,56893.0,4,2016,1984,2,High,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY88959133.html,40278,116.476467,39.888742,7,0.07077570383260505,28,50.4,59015.0,0,2015,1991,2,Bottom,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100339504.html,43001,116.382471,40.08696,6,0.18445235872983048,16,41.86,53652.0,22,2016,2003,1,Middle,6,4,4,2,0.125,0,0,1
https://bj.lianjia.com/chengjiao/101101765565.html,82685,116.420546,39.997876,7,0.09459392312405285,30,66.76,69557.0,49,2017,1989,2,High,25,1,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCP88780999.html,28540,116.336897,40.062254,6,0.17306570984744576,11,48.88,48886.0,1,2015,2008,1,Middle,23,3,4,6,0.222,1,1,0
https://bj.lianjia.com/chengjiao/BJCP85112162.html,20853,116.345917,40.066018,6,0.1731046631751969,26,87.76,48527.0,0,2012,1993,3,Top,6,4,1,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJDX90335327.html,25571,116.450891,39.822298,4,0.09273297517604069,14,54.75,49957.0,4,2015,2005,1,Middle,11,3,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84706958.html,22573,116.463907,40.007017,7,0.11732167974419766,15,135.12,59023.0,0,2012,2004,3,Low,22,1,1,6,0.375,1,1,0
https://bj.lianjia.com/chengjiao/101092223875.html,33063,116.265774,40.170928,6,0.30199627457967243,9,33.27,43737.0,23,2016,2010,1,Middle,18,3,4,6,0.2,1,1,0
https://bj.lianjia.com/chengjiao/BJHD87758132.html,38781,116.35572,40.01918,8,0.12606039346280815,16,76.07,76934.0,2,2014,2003,2,Low,22,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101101314153.html,62793,116.452967,39.818019,4,0.09748597976119994,14,51.28,47122.0,91,2017,2005,1,Middle,11,3,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJFT85361323.html,24560,116.438986,39.853197,2,0.059991511107826107,15,87.95,48897.0,0,2013,2004,3,Middle,17,3,1,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJCY89129554.html,36232,116.481385,39.874867,7,0.07958771961804899,24,70.38,59744.0,2,2015,1995,2,Low,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89310442.html,41133,116.446995,39.961109,7,0.06932819272128873,23,60.05,65245.0,5,2015,1996,2,Middle,21,1,4,6,0.2,1,1,0
https://bj.lianjia.com/chengjiao/BJHD36227265.html,20560,116.30368,39.896282,8,0.10402179158233694,11,98.74,55505.0,0,2012,2008,2,High,26,1,1,6,0.364,1,1,0
https://bj.lianjia.com/chengjiao/BJCY91771811.html,48652,116.476921,39.983744,7,0.10564287660320969,26,49.33,68349.0,7,2016,1993,2,High,6,4,4,2,0.25,0,0,0
https://bj.lianjia.com/chengjiao/BJFT91031626.html,23289,116.431358,39.811008,2,0.09622231876233663,13,73.64,38845.0,10,2015,2006,2,Middle,15,3,1,6,0.2,1,1,0
https://bj.lianjia.com/chengjiao/BJHD89817912.html,44445,116.352299,40.062427,8,0.16754672103624763,23,101.7,74931.0,16,2015,1996,3,Bottom,22,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101101148904.html,111200,116.308152,39.98669500000001,8,0.12905654004737296,27,62.5,93192.0,60,2017,1992,2,Middle,6,4,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/BJCP85811299.html,26851,116.445996,40.069568,6,0.1698123277032554,18,90.5,38156.0,0,2013,2001,2,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100196026.html,24835,116.119651,39.934504,12,0.28934031764860285,14,60.4,39294.0,2,2016,2005,1,Middle,14,4,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY88939376.html,38957,116.455671,39.905762,7,0.04829626574591429,21,84.71,61913.0,5,2015,1998,2,High,6,4,4,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJSY91160062.html,23067,116.655265,40.139222,13,0.3415734162797205,29,51.59,38143.0,0,2015,1990,1,Top,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY89000625.html,35756,116.472175,40.017522,7,0.13052845018998305,19,69.36,59631.0,8,2015,2000,1,High,24,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJSJ84103580.html,18512,116.203052,39.921408,9,0.20507125680601423,34,54.02,50187.0,0,2011,1985,2,Low,6,4,1,4,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101100263321.html,23296,116.16608,39.77107700000001,5,0.27560311233547113,8,88.0,34373.0,4,2016,2011,2,Middle,14,1,4,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/101101092922.html,118167,116.295659,39.917143,8,0.11248809861491516,31,57.8,105652.0,28,2017,1988,2,Bottom,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101100188766.html,88633,116.432755,39.953692,1,0.0556087591032169,26,71.08,108240.0,32,2016,1993,3,Low,16,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY91919998.html,39834,116.522105,39.922247,7,0.1161160248802895,25,43.18,53994.0,9,2016,1994,1,High,6,4,4,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/101100532699.html,67238,116.508281,39.915816,7,0.10154756332379494,11,91.17,58955.0,35,2017,2008,2,Low,9,4,4,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/BJSY85042934.html,13587,116.648422,40.137571,13,0.33549013118868287,25,68.08,39215.0,0,2012,1994,1,Bottom,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJFT86151594.html,40326,116.32922,39.892447,2,0.07905849359176043,30,74.89,59395.0,1,2013,1989,2,Middle,24,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84203680.html,19786,116.58468,39.935758,7,0.18006694800546674,12,52.21,59730.0,0,2012,2007,1,High,9,4,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87165178.html,50300,116.444051,39.988741,7,0.09214378156988953,22,46.72,75789.0,3,2014,1997,1,Low,18,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100376658.html,69201,116.432809,39.96858,7,0.0692127277384768,21,76.3,72945.0,0,2016,1998,2,Middle,22,1,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101100666209.html,62442,116.426728,40.043603,7,0.1407365197558846,17,85.68,55992.0,9,2016,2002,2,Middle,6,4,4,6,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCP85958176.html,24016,116.382471,40.08696,6,0.18445235872983048,16,106.6,53652.0,0,2013,2003,2,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJXC84742328.html,51892,116.348006,39.918675,10,0.061132420702926744,38,37.0,103533.0,0,2012,1981,2,Middle,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJDX89703714.html,17905,116.354697,39.745721,4,0.16701257332907393,19,82.1,35321.0,8,2015,2000,2,Middle,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJFT90327937.html,37616,116.429293,39.872461,2,0.038557328356621914,14,46.39,61390.0,0,2015,2005,1,Middle,32,1,3,6,0.158,1,1,1
https://bj.lianjia.com/chengjiao/BJCP90545172.html,26088,116.415742,40.077796,6,0.17379631808527676,16,85.48,37661.0,30,2015,2003,2,Top,32,1,3,2,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJCY91123570.html,48848,116.503568,39.91610900000001,7,0.09690257223108865,10,89.83,83975.0,3,2015,2009,2,Low,17,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJHD87707060.html,62810,116.302604,39.923826,8,0.10661792293980593,26,78.81,101934.0,2,2014,1993,3,Middle,20,1,3,6,0.222,1,1,1
https://bj.lianjia.com/chengjiao/BJHD90580034.html,712,116.312131,39.970749,8,0.11621080742340476,26,70.32,90890.0,0,2015,1993,3,Top,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101171368.html,61707,116.372841,40.080111,6,0.1792735462972712,24,63.77,47997.0,24,2017,1995,2,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJSJ89015804.html,44717,116.247008,39.906426,9,0.16040744602418097,13,70.22,64222.0,1,2015,2006,1,Low,26,3,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJDC91715612.html,65115,116.432835,39.957774,1,0.05930525019759906,16,122.86,94156.0,1,2016,2003,2,Bottom,21,3,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJXC90082056.html,57819,116.366335,39.877194,10,0.049149346496154996,32,38.88,89209.0,1,2015,1987,1,High,6,4,1,2,0.033,0,0,0
https://bj.lianjia.com/chengjiao/BJCY87450988.html,28545,116.530268,39.931226,7,0.12580520696697212,19,105.1,49307.0,11,2014,2000,3,Top,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJSJ86397088.html,38380,116.247008,39.906426,9,0.16040744602418097,12,145.91,64222.0,4,2014,2007,3,Low,26,3,1,6,0.667,1,1,0
https://bj.lianjia.com/chengjiao/BJCY89982125.html,60526,116.462122,39.923796,7,0.05812486989232575,15,131.35,103114.0,3,2015,2004,2,High,32,1,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101100703775.html,107067,116.385168,39.900454,10,0.02254538400649026,20,84.06,106865.0,23,2016,1999,3,Low,18,1,3,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/BJCP87523915.html,23930,116.425304,40.11255300000001,6,0.20912084024554808,15,91.1,41888.0,5,2014,2004,2,High,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY85430944.html,31443,116.425063,40.044097,7,0.14100763163034588,8,42.3,52870.0,0,2013,2011,1,Middle,20,3,1,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY87340092.html,35477,116.47251599999998,39.882104,7,0.06876282914481331,23,74.36,57934.0,4,2014,1996,2,High,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101069931.html,71429,116.27903899999998,40.032973,8,0.18182142846760938,12,91.0,65882.0,1,2017,2007,2,High,6,4,4,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJHD85589086.html,45766,116.37135,39.953123,8,0.060770572064105986,33,55.5,86182.0,0,2013,1986,2,Top,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101100766311.html,56849,116.405554,39.870561,1,0.0336896131916064,30,36.94,70154.0,21,2016,1989,1,Low,21,1,4,2,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84693725.html,22266,116.519101,39.906194,7,0.11171879625650456,13,102.85,54836.0,0,2012,2006,2,Middle,24,3,1,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/101102061421.html,60457,116.330198,40.07422800000001,6,0.18673422179130178,12,56.9,50205.0,24,2017,2007,1,Middle,20,3,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/101100462451.html,74307,116.4471,39.879796,1,0.046600914325805175,15,111.7,75950.0,105,2016,2004,3,Middle,15,3,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJHD89871742.html,65376,116.314787,39.981606,8,0.12070151865241563,29,68.68,92592.0,30,2015,1990,3,Middle,16,1,4,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJHD91490946.html,73326,116.288983,39.964722,8,0.1329868353371806,12,61.37,94597.0,13,2016,2007,1,Low,17,1,3,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/101101107791.html,46355,116.328302,39.674171,4,0.24324850347946878,5,96.0,41387.0,0,2017,2014,4,High,24,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJHD86786182.html,60754,116.320453,40.039032,8,0.1604351863931289,23,82.3,107251.0,5,2013,1996,2,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJFT87554487.html,29449,116.26973,39.901123,2,0.13770438202540983,24,46.25,52101.0,9,2015,1995,1,Middle,6,4,3,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/BJDX88983497.html,26983,116.458721,39.817347,4,0.10088254878818742,16,73.01,46635.0,3,2015,2003,1,Low,6,4,4,2,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY85666560.html,27082,116.609957,39.91983,7,0.2031591374981675,12,64.99,54263.0,1,2013,2007,1,Low,28,3,1,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/BJHD87326673.html,49921,116.312131,39.970749,8,0.11621080742340476,27,63.1,90890.0,3,2014,1992,2,Low,16,1,4,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/BJCP86491241.html,21344,116.373628,40.094838,6,0.19360628870984506,12,124.16,37382.0,4,2013,2007,4,Top,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89330928.html,42520,116.420472,40.003028,7,0.09968876951793373,25,49.86,71958.0,33,2015,1994,1,Middle,20,1,4,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101100956266.html,69417,116.521774,39.94004,7,0.11985790535463049,12,93.35,62598.0,48,2017,2007,2,Middle,27,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJSY86643212.html,20006,116.565033,40.077159,13,0.23401491057195667,24,108.47,38243.0,4,2014,1995,3,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY88153234.html,26628,116.556493,39.917095,7,0.14964960298645066,19,51.45,48667.0,2,2014,2000,1,Low,18,1,2,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJFT86859870.html,32638,116.414265,39.862338,2,0.04242116534231727,32,68.94,51318.0,2,2014,1987,3,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCP88573197.html,30700,116.382471,40.08696,6,0.18445235872983048,17,44.87,53652.0,3,2015,2002,1,Middle,6,3,3,2,0.14300000000000002,0,0,0
https://bj.lianjia.com/chengjiao/BJDX88508319.html,22490,116.339906,39.781801,4,0.1397746587797655,19,111.12,45110.0,3,2014,2000,3,Top,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJSJ84553829.html,27792,116.233381,39.896656,9,0.17418244543294392,15,62.97,63657.0,0,2012,2004,1,Top,15,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJFT90881694.html,30212,116.384761,39.844664,2,0.06369505174658449,17,57.76,51027.0,11,2016,2002,1,High,18,1,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJCY91781081.html,59778,116.473756,40.002381,7,0.11850159280363798,16,70.26,72473.0,3,2016,2003,1,Middle,22,4,3,6,0.188,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84424257.html,23621,116.47773,40.002156,7,0.12058891672122722,22,127.01,60348.0,0,2012,1997,3,Low,26,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJSJ88511402.html,29058,116.20787,39.938503,9,0.20245719722696426,12,98.77,48773.0,0,2014,2007,2,Middle,25,1,3,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/BJCY88170297.html,19590,116.608145,39.918598,7,0.20126067034818076,19,109.75,42324.0,8,2015,2000,2,High,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJHD88999674.html,50550,116.365562,39.982896,8,0.08912619513924554,30,45.5,85645.0,1,2015,1989,1,Middle,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100966802.html,44426,116.564954,39.951879,7,0.16461029723866305,14,102.87,46142.0,28,2016,2005,2,Top,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJXC88974957.html,56473,116.343245,39.900529,10,0.06425994293492618,15,34.53,92360.0,2,2015,2004,1,High,20,1,4,6,0.121,1,1,1
https://bj.lianjia.com/chengjiao/101102003940.html,47092,116.344093,39.814005,2,0.11019489223189781,9,56.91,43889.0,1,2017,2010,1,Low,9,4,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84218521.html,22185,116.409861,40.042394,7,0.13821591137419623,18,93.76,57090.0,0,2012,2001,2,Middle,14,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100929902.html,76901,116.430723,39.888924,1,0.027880432295791777,25,69.57,79389.0,215,2017,1994,2,Middle,6,4,3,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101238226.html,69806,116.37301399999998,39.859478,2,0.05641324560775457,21,60.74,59797.0,26,2017,1998,2,Middle,18,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100888326.html,74667,116.364028,39.870465,2,0.054947070977434384,22,45.0,62103.0,0,2016,1997,1,Middle,20,1,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCP89261530.html,27246,116.40766200000002,40.052673,6,0.14847323116642513,14,66.8,49861.0,10,2015,2005,1,Top,6,4,4,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/BJDC90346717.html,42526,116.43349,39.882446,1,0.03396946593634662,31,57.73,78593.0,2,2015,1988,2,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100602993.html,49240,116.36673600000002,40.09160900000001,6,0.19176989903788808,13,93.42,43641.0,18,2016,2006,2,Middle,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY88119158.html,36856,116.414753,40.05889000000001,6,0.15486465932872812,12,39.75,70498.0,5,2015,2007,1,Low,6,4,4,6,0.16699999999999998,0,0,0
https://bj.lianjia.com/chengjiao/101100856806.html,41924,116.43942,40.072066,6,0.17089258133692936,18,104.0,40934.0,15,2016,2001,2,Middle,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJDX56467794.html,13320,116.443144,39.788087,4,0.12149017369730734,17,71.85,36774.0,0,2011,2002,1,Middle,6,4,1,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY86671702.html,47641,116.479137,39.902193,7,0.07176506962304054,13,108.73,87553.0,12,2015,2006,2,Middle,21,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY90495069.html,39805,116.488489,39.934073,7,0.08641656120212507,24,63.31,62479.0,14,2016,1995,2,Low,6,4,3,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/BJTJ86014740.html,22170,116.667208,39.885232,11,0.26049948538913376,25,58.64,37527.0,1,2013,1994,2,Top,6,4,1,2,0.5,0,0,0
